CONTENT_ID,TYPE_ID,AGE_RATING_ID,DIRECTOR_ID,TITLE,RELEASE_DATE,DURATION
1,1,3,78,Store season west new.,2021-06-02,89
2,2,4,17,Company such successful over.,2016-02-01,101
3,3,4,3,Also ten.,2023-09-28,68
4,5,2,58,Support light.,2016-06-22,75
5,4,4,23,Middle week defense.,2017-07-23,126
6,4,3,27,Manage energy campaign.,2024-06-28,171
7,5,4,8,Whose who.,2023-06-09,93
8,2,4,79,Different debate.,2021-02-09,61
9,2,1,5,Between half seven become.,2025-04-20,151
10,4,4,33,Fish trip issue rest.,2023-09-09,91
11,1,5,69,Network stand movement everyone while.,2023-11-21,178
12,2,4,27,Research unit recently.,2023-12-08,86
13,3,5,26,Song work.,2022-01-22,106
14,3,3,56,Sense carry decade daughter.,2019-02-07,162
15,1,4,70,Physical physical effect along.,2020-08-16,123
16,2,3,99,Organization floor.,2020-09-26,67
17,5,1,69,Make right send information.,2017-06-30,148
18,5,5,88,At fund data order situation.,2015-11-15,104
19,4,4,61,Yet thank risk drug.,2024-10-15,94
20,4,3,88,Increase writer ball.,2024-04-05,142
21,5,3,15,Exactly together writer including.,2022-06-26,119
22,5,5,57,New summer suggest adult.,2025-03-12,155
23,5,4,67,Stay region key ground.,2017-10-11,92
24,5,4,43,History his cover.,2024-07-20,162
25,2,2,77,Night least all three.,2023-10-04,150
26,2,3,84,Really charge.,2018-09-16,75
27,2,2,92,National through old.,2021-01-26,117
28,2,2,32,Phone spring show.,2024-03-08,160
29,2,5,9,The sit raise part add.,2019-01-07,121
30,4,3,29,Guess financial specific head.,2023-01-07,154
31,3,4,29,Push idea idea campaign.,2017-10-28,124
32,3,4,41,Popular city operation.,2024-04-23,144
33,3,5,66,Huge provide fall way technology.,2016-02-22,174
34,5,3,11,Seven property try.,2018-03-30,168
35,2,3,78,Simply provide sport.,2021-07-19,166
36,5,2,100,Contain agent seat.,2016-12-17,61
37,2,3,27,Church risk stop water.,2016-07-22,124
38,3,3,18,Once door surface.,2019-06-05,99
39,2,2,59,Develop white develop.,2017-03-31,160
40,1,2,71,Yeah rule.,2018-11-04,180
41,1,3,2,Control drop improve whether goal.,2025-04-13,69
42,5,5,2,Store speak dog girl contain.,2023-01-26,61
43,1,4,62,Job there born medical else.,2022-10-24,178
44,2,5,88,Pay indicate foreign mother.,2016-07-02,83
45,4,2,82,Wear apply.,2018-06-28,180
46,5,3,27,Back hand third.,2024-08-25,144
47,2,1,90,President strong like.,2024-11-22,94
48,4,2,30,Doctor pressure issue thus.,2018-12-13,73
49,3,1,66,Make somebody offer store figure.,2022-08-31,155
50,3,2,13,Interesting wrong condition since.,2016-10-31,96
51,4,3,31,Answer real able.,2022-07-07,94
52,3,4,55,Community near travel.,2015-07-26,69
53,1,2,97,Series early ready blue.,2024-10-22,109
54,4,5,94,Ahead year employee.,2021-08-27,98
55,4,2,63,Would knowledge successful structure.,2019-03-23,148
56,4,3,47,Race become data.,2020-08-07,98
57,5,5,98,Inside rest return.,2015-08-01,121
58,3,1,39,Popular they.,2018-10-17,61
59,5,4,1,Far common point travel coach.,2017-10-21,93
60,2,5,39,Police maintain wait.,2020-04-26,174
61,2,5,62,Industry wall sound friend claim.,2019-01-25,91
62,1,3,68,Safe shake.,2024-04-16,77
63,2,4,1,Up write public.,2016-10-18,173
64,4,4,5,Maybe hotel night perform.,2022-05-29,86
65,2,1,50,Toward view.,2019-11-10,134
66,2,3,99,He serious.,2023-03-29,73
67,3,2,99,Early best.,2015-05-22,66
68,4,3,75,Change gun point kitchen again.,2022-03-26,83
69,3,1,90,Method ground.,2016-02-16,62
70,4,3,28,Plant image any.,2023-03-21,101
71,1,4,40,Some experience Republican develop.,2022-08-07,156
72,5,3,73,Rather factor.,2015-10-22,63
73,4,1,65,Citizen suffer drug especially according.,2019-09-02,180
74,4,5,76,Of remain end college for.,2024-11-03,106
75,2,4,9,Box together executive.,2024-12-16,97
76,1,4,77,Cause the law.,2021-01-12,118
77,4,2,74,Environment computer inside.,2020-02-21,94
78,2,2,80,Trial consider imagine.,2019-06-04,162
79,3,1,42,Speech usually.,2022-06-01,178
80,1,4,47,Safe fall house benefit side.,2015-07-12,114
81,3,4,93,Threat reveal almost serious leader.,2015-08-13,118
82,3,3,75,Why many plant.,2024-08-12,113
83,4,2,74,Manager quality picture without necessary.,2023-02-12,74
84,1,5,92,Now hope state my plan.,2024-07-02,152
85,1,5,12,Or cover above side whether.,2024-08-23,165
86,1,4,25,Six per information.,2021-11-01,100
87,4,1,45,Picture choose ever science.,2017-11-14,167
88,2,4,26,Year recent debate American.,2023-03-28,168
89,5,2,83,Career type join college.,2018-03-08,172
90,3,4,69,Today report federal several.,2016-01-08,88
91,1,5,16,Term although federal.,2020-04-22,69
92,1,3,21,Age community.,2016-02-25,157
93,2,1,76,Cell defense.,2021-08-16,114
94,3,4,85,Century article.,2024-03-06,93
95,4,4,74,Toward race school.,2023-05-02,150
96,5,5,56,Author wait important pretty.,2024-09-02,129
97,2,4,29,Word whom around reduce.,2022-03-26,62
98,5,2,61,Strong lead find culture head.,2025-05-04,176
99,2,2,69,Argue present commercial court before.,2024-06-21,109
100,3,1,73,Newspaper hundred.,2016-07-14,80
